route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8293,145.0.1,987541,The Spur/Downtown,,0,88738,34151,0,0
8293,145.0.1,987542,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987543,The Spur/Downtown,,0,88734,34151,0,0
8293,145.0.1,987544,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987545,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987546,The Spur/Downtown,,0,88738,34151,0,0
8293,145.0.1,987547,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987548,The Spur/Downtown,,0,88734,34151,0,0
8293,145.0.1,987549,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987550,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987551,The Spur/Downtown,,0,88738,34151,0,0
8293,145.0.1,987552,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987553,The Spur/Downtown,,0,88734,34151,0,0
8293,145.0.1,987554,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987555,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987556,The Spur/Downtown,,0,88738,34151,0,0
8293,145.0.1,987557,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987558,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987559,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987560,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987561,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987562,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987563,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987564,The Spur/Downtown,,0,88737,34151,0,0
8293,145.0.1,987565,The Spur/Downtown,,0,88736,34151,0,0
8293,145.0.1,987566,The Spur/Downtown,,0,88735,34151,0,0
8293,145.0.1,987568,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987569,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987570,The Spur/Handley,,1,88740,34152,0,0
8293,145.0.1,987571,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987572,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987573,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987574,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987575,The Spur/Handley,,1,88740,34152,0,0
8293,145.0.1,987576,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987577,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987578,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987579,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987580,The Spur/Handley,,1,88740,34152,0,0
8293,145.0.1,987581,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987582,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987583,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987584,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987585,The Spur/Handley,,1,88740,34152,0,0
8293,145.0.1,987586,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987587,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987588,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987589,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987590,The Spur/Handley,,1,88740,34152,0,0
8293,145.0.1,987591,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987592,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987593,The Spur/Handley,,1,88739,34152,0,0
8293,145.0.1,987594,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987595,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987596,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987597,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987598,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987599,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987600,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987601,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987602,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987603,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987604,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987605,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987606,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987607,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987608,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987609,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987610,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987611,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987612,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987613,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987614,The Spur/Handley,,1,88738,34152,0,0
8293,145.0.1,987615,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987616,The Spur/Handley,,1,88734,34152,0,0
8293,145.0.1,987617,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987618,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987619,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987620,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987621,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987622,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987623,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987624,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987625,The Spur/Handley,,1,88735,34152,0,0
8293,145.0.1,987626,The Spur/Handley,,1,88737,34152,0,0
8293,145.0.1,987627,The Spur/Handley,,1,88736,34152,0,0
8293,145.0.1,987628,The Spur/Handley,,1,88735,34152,0,0
8294,145.0.1,987885,State Hwy183/North Side Station,,0,88765,34153,0,0
8294,145.0.1,987886,State Hwy183/North Side Station,,0,88848,34153,0,0
8294,145.0.1,987887,State Hwy183/North Side Station,,0,88764,34153,0,0
8294,145.0.1,987888,State Hwy183/North Side Station,,0,88849,34153,0,0
8294,145.0.1,987889,State Hwy183/North Side Station,,0,88765,34153,0,0
8294,145.0.1,987890,State Hwy183/North Side Station,,0,88848,34153,0,0
8294,145.0.1,987891,State Hwy183/North Side Station,,0,88764,34153,0,0
8294,145.0.1,987892,State Hwy183/North Side Station,,0,88849,34153,0,0
8294,145.0.1,987893,State Hwy183/North Side Station,,0,88765,34153,0,0
8294,145.0.1,987894,State Hwy183/North Side Station,,0,88764,34153,0,0
8294,145.0.1,987895,State Hwy183/North Side Station,,0,88765,34153,0,0
8294,145.0.1,987896,State Hwy183/North Side Station,,0,88764,34153,0,0
8294,145.0.1,987897,State Hwy183/North Side Station,,0,88760,34153,0,0
8294,145.0.1,987898,State Hwy183/North Side Station,,0,88761,34153,0,0
8294,145.0.1,987899,State Hwy183/North Side Station,,0,88760,34153,0,0
8294,145.0.1,987900,State Hwy183/North Side Station,,0,88956,34153,0,0
8294,145.0.1,987901,State Hwy183/North Side Station,,0,88761,34153,0,0
8294,145.0.1,987902,State Hwy183/North Side Station,,0,88762,34153,0,0
8294,145.0.1,987903,State Hwy183/North Side Station,,0,88760,34153,0,0
8294,145.0.1,987904,State Hwy183/North Side Station,,0,88956,34153,0,0
8294,145.0.1,987905,State Hwy183/North Side Station,,0,88761,34153,0,0
8294,145.0.1,987906,State Hwy183/North Side Station,,0,88760,34153,0,0
8294,145.0.1,987907,State Hwy183/North Side Station,,0,88761,34153,0,0
8294,145.0.1,987908,State Hwy183/North Side Station,,0,88760,34153,0,0
8294,145.0.1,987909,State Hwy183/Normandale,,1,88765,34154,0,0
8294,145.0.1,987910,State Hwy183/Normandale,,1,88848,34154,0,0
8294,145.0.1,987911,State Hwy183/Normandale,,1,88764,34154,0,0
8294,145.0.1,987912,State Hwy183/Normandale,,1,88849,34154,0,0
8294,145.0.1,987913,State Hwy183/Normandale,,1,88765,34154,0,0
8294,145.0.1,987914,State Hwy183/Normandale,,1,88848,34154,0,0
8294,145.0.1,987915,State Hwy183/Normandale,,1,88764,34154,0,0
8294,145.0.1,987916,State Hwy183/Normandale,,1,88849,34154,0,0
8294,145.0.1,987917,State Hwy183/Normandale,,1,88765,34154,0,0
8294,145.0.1,987918,State Hwy183/Normandale,,1,88764,34154,0,0
8294,145.0.1,987919,State Hwy183/Normandale,,1,88765,34154,0,0
8294,145.0.1,987920,State Hwy183/Normandale,,1,88764,34154,0,0
8294,145.0.1,987921,State Hwy183/Normandale,,1,88765,34154,0,0
8294,145.0.1,987922,State Hwy183/Normandale,,1,88764,34154,0,0
8294,145.0.1,987923,State Hwy183/Normandale,,1,88760,34154,0,0
8294,145.0.1,987924,State Hwy183/Normandale,,1,88956,34154,0,0
8294,145.0.1,987925,State Hwy183/Normandale,,1,88761,34154,0,0
8294,145.0.1,987926,State Hwy183/Normandale,,1,88762,34154,0,0
8294,145.0.1,987927,State Hwy183/Normandale,,1,88760,34154,0,0
8294,145.0.1,987928,State Hwy183/Normandale,,1,88956,34154,0,0
8294,145.0.1,987929,State Hwy183/Normandale,,1,88761,34154,0,0
8294,145.0.1,987930,State Hwy183/Normandale,,1,88760,34154,0,0
8294,145.0.1,987931,State Hwy183/Normandale,,1,88761,34154,0,0
8294,145.0.1,987932,State Hwy183/Normandale,,1,88760,34154,0,0
8295,145.0.1,988042,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988041,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988040,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988039,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988038,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988037,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988036,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988035,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988034,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988033,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988032,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8295,145.0.1,988031,Burnett Plaza/Sundance Square,,0,88780,34155,0,0
8299,145.105.1,988094,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988093,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988092,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988091,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988090,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988089,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988088,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988087,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988115,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988086,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988114,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988085,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988113,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988084,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988112,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988083,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988111,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988082,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988110,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988081,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988109,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988080,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988108,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988079,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988107,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988078,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988106,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988077,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988105,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988076,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988104,Juror Shuttle,,0,88788,34164,0,0
8299,145.105.1,988075,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988103,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988074,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988102,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988073,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988101,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988072,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988100,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988071,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988099,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988070,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988098,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988069,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988097,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988068,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988096,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988067,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988095,Juror Shuttle,,0,88789,34164,0,0
8299,145.105.1,988142,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988141,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988140,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988139,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988138,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988137,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988136,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988143,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988164,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988135,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988163,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988134,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988162,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988133,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988161,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988132,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988160,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988131,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988159,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988130,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988158,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988129,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988157,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988128,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988156,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988127,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988155,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988126,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988154,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988125,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988153,Juror Shuttle,,1,88788,34165,0,0
8299,145.105.1,988124,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988152,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988123,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988151,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988122,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988150,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988121,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988149,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988120,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988148,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988119,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988147,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988118,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988146,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988117,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988145,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988116,Juror Shuttle,,1,88789,34165,0,0
8299,145.105.1,988144,Juror Shuttle,,1,88789,34165,0,0
8300,145.130.1,988165,Blue Route,,0,40001,34166,0,0
8300,145.130.1,988174,Blue Route,,0,40002,34166,0,0
8300,145.130.1,988173,Blue Route,,0,40003,34166,0,0
8300,145.130.1,988166,Blue Route,,0,40004,34166,0,0
8300,145.130.1,988167,Blue Route,,0,40005,34166,0,0
8300,145.130.1,988168,Blue Route,,0,40006,34166,0,0
8300,145.130.1,988169,Blue Route,,0,40007,34166,0,0
8300,145.130.1,988170,Blue Route,,0,40008,34166,0,0
8300,145.130.1,988171,Blue Route,,0,40009,34166,0,0
8300,145.130.1,988172,Blue Route,,0,40010,34166,0,0
8303,145.130.1,988312,Green Route,,0,40011,34170,0,0
8303,145.130.1,988313,Green Route,,0,40012,34170,0,0
8303,145.130.1,988314,Green Route,,0,40013,34170,0,0
8303,145.130.1,988307,Green Route,,0,40014,34170,0,0
8303,145.130.1,988308,Green Route,,0,40015,34170,0,0
8303,145.130.1,988309,Green Route,,0,40016,34170,0,0
8303,145.130.1,988310,Green Route,,0,40017,34170,0,0
8303,145.130.1,988311,Green Route,,0,40018,34170,0,0
8303,145.130.1,988315,Green Route,,0,40019,34170,0,0
8303,145.130.1,988316,Green Route,,0,40020,34170,0,0
8304,145.130.1,988337,Merlot Route,,0,40021,34171,0,0
8304,145.130.1,988338,Merlot Route,,0,40022,34171,0,0
8304,145.130.1,988339,Merlot Route,,0,40023,34171,0,0
8304,145.130.1,988340,Merlot Route,,0,40024,34171,0,0
8304,145.130.1,988341,Merlot Route,,0,40025,34171,0,0
8304,145.130.1,988342,Merlot Route,,0,40026,34171,0,0
8304,145.130.1,988343,Merlot Route,,0,40027,34171,0,0
8304,145.130.1,988344,Merlot Route,,0,40028,34171,0,0
8304,145.130.1,988345,Merlot Route,,0,40029,34171,0,0
8304,145.130.1,988346,Merlot Route,,0,40030,34171,0,0
8305,145.0.1,988386,From Mercantile Station,,0,90650,34174,0,0
8305,145.0.1,988379,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988385,To DFW Airport Terminal B,,0,88795,34173,0,0
8305,145.0.1,988388,To DFW Airport Terminal B,,0,88798,34173,0,0
8305,145.0.1,988384,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988366,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988387,To DFW Airport Terminal B,,0,88795,34173,0,0
8305,145.0.1,988391,To DFW Airport Terminal B,,0,88798,34173,0,0
8305,145.0.1,988383,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988392,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988382,To DFW Airport Terminal B,,0,88795,34173,0,0
8305,145.0.1,988390,To DFW Airport Terminal B,,0,88798,34173,0,0
8305,145.0.1,988381,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988389,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988380,To DFW Airport Terminal B,,0,88793,34173,0,0
8305,145.0.1,988396,To DFW Airport Terminal B,,0,88795,34173,0,0
8305,145.0.1,988378,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988397,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988377,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988398,To DFW Airport Terminal B,,0,88793,34173,0,0
8305,145.0.1,988376,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988399,To DFW Airport Terminal B,,0,88794,34173,0,0
8305,145.0.1,988375,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988400,To DFW Airport Terminal B,,0,88793,34173,0,0
8305,145.0.1,988374,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988393,To DFW Airport Terminal B,,0,88796,34173,0,0
8305,145.0.1,988373,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988394,To DFW Airport Terminal B,,0,88797,34173,0,0
8305,145.0.1,988372,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988395,To DFW Airport Terminal B,,0,88796,34173,0,0
8305,145.0.1,988371,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988370,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988369,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988368,To DFW Airport Terminal B,,0,88799,34173,0,0
8305,145.0.1,988367,To DFW Airport Terminal B,,0,90651,34173,0,0
8305,145.0.1,988432,From Northside Station,,1,88794,34176,0,0
8305,145.0.1,988431,From Northside Station,,1,88795,34176,0,0
8305,145.0.1,988430,From Northside Station,,1,88798,34176,0,0
8305,145.0.1,988429,From Northside Station,,1,88799,34176,0,0
8305,145.0.1,988434,To Fort Worth T&P Station,,1,88794,34177,0,0
8305,145.0.1,988428,To Fort Worth T&P Station,,1,88795,34177,0,0
8305,145.0.1,988433,To Fort Worth T&P Station,,1,88798,34177,0,0
8305,145.0.1,988427,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988420,To Fort Worth T&P Station,,1,88794,34177,0,0
8305,145.0.1,988426,To Fort Worth T&P Station,,1,88795,34177,0,0
8305,145.0.1,988406,To Fort Worth T&P Station,,1,88798,34177,0,0
8305,145.0.1,988425,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988419,To Fort Worth T&P Station,,1,88794,34177,0,0
8305,145.0.1,988424,To Fort Worth T&P Station,,1,88793,34177,0,0
8305,145.0.1,988435,To Fort Worth T&P Station,,1,88795,34177,0,0
8305,145.0.1,988423,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988436,To Fort Worth T&P Station,,1,88794,34177,0,0
8305,145.0.1,988422,To Fort Worth T&P Station,,1,88798,34177,0,0
8305,145.0.1,988437,To Fort Worth T&P Station,,1,88793,34177,0,0
8305,145.0.1,988421,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988438,To Fort Worth T&P Station,,1,88794,34177,0,0
8305,145.0.1,988418,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988439,To Fort Worth T&P Station,,1,88793,34177,0,0
8305,145.0.1,988417,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988405,To Fort Worth T&P Station,,1,88796,34177,0,0
8305,145.0.1,988416,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988404,To Fort Worth T&P Station,,1,88797,34177,0,0
8305,145.0.1,988415,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988403,To Fort Worth T&P Station,,1,88796,34177,0,0
8305,145.0.1,988414,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988402,To Fort Worth T&P Station,,1,88797,34177,0,0
8305,145.0.1,988413,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988401,To Fort Worth T&P Station,,1,88796,34177,0,0
8305,145.0.1,988412,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988411,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988410,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988409,To Fort Worth T&P Station,,1,88799,34177,0,0
8305,145.0.1,988408,To Fort Worth T&P Station,,1,90651,34177,0,0
8305,145.0.1,988407,To Mercantile Station,,1,90652,34175,0,0
8312,145.0.1,990235,Normandale Express/Downtown,,0,88983,34201,0,0
8312,145.0.1,990236,Normandale Express/Downtown,,0,88982,34201,0,0
8312,145.0.1,990237,Normandale Express/Downtown,,0,88982,34201,0,0
8312,145.0.1,990238,Normandale Express,,1,88982,34203,0,0
8312,145.0.1,990239,Normandale Express,,1,88844,34202,0,0
8312,145.0.1,990240,Normandale Express,,1,89591,34202,0,0
8406,145C.173.1,1016618,Downtown Fort Worth,,0,90729,34440,0,0
8406,145C.173.1,1016619,Downtown Fort Worth,,0,90731,34440,0,0
8406,145C.173.1,1016620,Downtown Fort Worth,,0,90728,34440,0,0
8406,145C.173.1,1016621,Downtown Fort Worth,,0,90730,34440,0,0
8406,145C.173.1,1016622,Downtown Fort Worth,,0,90732,34440,0,0
8406,145C.173.1,1016623,Downtown Fort Worth,,0,90733,34440,0,0
8406,145C.173.1,1016624,Downtown Fort Worth,,0,90729,34440,0,0
8406,145C.173.1,1016625,Downtown Fort Worth,,0,90731,34440,0,0
8406,145C.173.1,1016626,Downtown Fort Worth,,0,90728,34440,0,0
8406,145C.173.1,1016627,Downtown Fort Worth,,0,90730,34440,0,0
8406,145C.173.1,1016628,Downtown Fort Worth,,0,90732,34440,0,0
8406,145C.173.1,1016629,Downtown Fort Worth,,0,90733,34440,0,0
8406,145C.173.1,1016630,Downtown Fort Worth,,0,90729,34440,0,0
8406,145C.173.1,1016631,Downtown Fort Worth,,0,90731,34440,0,0
8406,145C.173.1,1016632,Downtown Fort Worth,,0,90728,34440,0,0
8406,145C.173.1,1016633,Downtown Fort Worth,,0,90730,34440,0,0
8406,145C.173.1,1016634,Downtown Fort Worth,,0,90732,34440,0,0
8406,145C.173.1,1016635,Downtown Fort Worth,,0,90733,34440,0,0
8406,145C.173.1,1016636,Downtown Fort Worth,,0,90729,34440,0,0
